Country/Region,0
Afghanistan,3/27/20
Albania,3/23/20
Algeria,3/21/20
Andorra,3/22/20
Angola,
Antigua and Barbuda,
Argentina,3/20/20
Armenia,3/19/20
Australia,3/10/20
Austria,3/8/20
Azerbaijan,3/26/20
Bahamas,
Bahrain,3/10/20
Bangladesh,4/6/20
Barbados,
Belarus,3/30/20
Belgium,3/6/20
Belize,
Benin,
Bhutan,
Bolivia,3/31/20
Bosnia and Herzegovina,3/22/20
Botswana,
Brazil,3/13/20
Brunei,3/24/20
Bulgaria,3/20/20
Burkina Faso,3/24/20
Burma,
Burundi,
Cabo Verde,
Cambodia,3/29/20
Cameroon,3/29/20
Canada,3/11/20
Central African Republic,
Chad,
Chile,3/16/20
China,1/22/20
Colombia,3/19/20
Congo (Brazzaville),
Congo (Kinshasa),4/1/20
Costa Rica,3/21/20
Cote d'Ivoire,3/27/20
Croatia,3/19/20
Cuba,3/28/20
Cyprus,3/23/20
Czechia,3/13/20
Denmark,3/10/20
Diamond Princess,2/10/20
Djibouti,4/8/20
Dominica,
Dominican Republic,3/21/20
Ecuador,3/18/20
Egypt,3/14/20
El Salvador,4/9/20
Equatorial Guinea,
Eritrea,
Estonia,3/14/20
Eswatini,
Ethiopia,
Fiji,
Finland,3/13/20
France,3/1/20
Gabon,
Gambia,
Georgia,3/30/20
Germany,3/1/20
Ghana,3/26/20
Greece,3/13/20
Grenada,
Guatemala,
Guinea,4/4/20
Guinea-Bissau,
Guyana,
Haiti,
Holy See,
Honduras,3/29/20
Hungary,3/21/20
Iceland,3/12/20
India,3/14/20
Indonesia,3/15/20
Iran,2/26/20
Iraq,3/13/20
Ireland,3/14/20
Israel,3/13/20
Italy,2/23/20
Jamaica,
Japan,2/21/20
Jordan,3/22/20
Kazakhstan,3/26/20
Kenya,4/2/20
"Korea, South",2/20/20
Kosovo,3/31/20
Kuwait,3/14/20
Kyrgyzstan,3/31/20
Laos,
Latvia,3/20/20
Lebanon,3/15/20
Liberia,
Libya,
Liechtenstein,
Lithuania,3/22/20
Luxembourg,3/17/20
MS Zaandam,
Madagascar,
Malawi,
Malaysia,3/9/20
Maldives,
Mali,
Malta,3/23/20
Mauritania,
Mauritius,3/28/20
Mexico,3/19/20
Moldova,3/23/20
Monaco,
Mongolia,
Montenegro,3/31/20
Morocco,3/22/20
Mozambique,
Namibia,
Nepal,
Netherlands,3/6/20
New Zealand,3/22/20
Nicaragua,
Niger,4/3/20
Nigeria,3/29/20
North Macedonia,3/22/20
Norway,3/6/20
Oman,3/26/20
Pakistan,3/16/20
Panama,3/19/20
Papua New Guinea,
Paraguay,4/5/20
Peru,3/17/20
Philippines,3/14/20
Poland,3/14/20
Portugal,3/13/20
Qatar,3/11/20
Romania,3/14/20
Russia,3/17/20
Rwanda,4/4/20
Saint Kitts and Nevis,
Saint Lucia,
Saint Vincent and the Grenadines,
San Marino,3/15/20
Sao Tome and Principe,
Saudi Arabia,3/14/20
Senegal,3/26/20
Serbia,3/19/20
Seychelles,
Sierra Leone,
Singapore,2/29/20
Slovakia,3/18/20
Slovenia,3/13/20
Somalia,
South Africa,3/18/20
South Sudan,
Spain,3/2/20
Sri Lanka,3/24/20
Sudan,
Suriname,
Sweden,3/6/20
Switzerland,3/5/20
Syria,
Taiwan*,3/19/20
Tanzania,
Thailand,3/15/20
Timor-Leste,
Togo,
Trinidad and Tobago,4/4/20
Tunisia,3/24/20
Turkey,3/19/20
US,3/3/20
Uganda,
Ukraine,3/25/20
United Arab Emirates,3/18/20
United Kingdom,3/5/20
Uruguay,3/21/20
Uzbekistan,3/28/20
Venezuela,3/26/20
Vietnam,3/22/20
West Bank and Gaza,3/29/20
Western Sahara,
Zambia,
Zimbabwe,
